DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,GLAccountName,CustomerName,product_id,procurement_id,service_id
78002001,2025-09-24,DKK,344672.84,46264.81,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002001,2025-09-27,DKK,-137616.13,-18471.96,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002001,2025-08-14,DKK,-8397.42,-1127.17,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002001,2025-12-31,DKK,83239.1,11173.03,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002001,2025-07-21,DKK,-20198.06,-2711.15,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002001,2025-10-11,DKK,-15480.37,-2077.9,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002001,2025-04-12,DKK,-42136.26,-5655.87,Credit,34377,Interest Income,Amazon,Lego Video Games,,
78002001,2025-03-20,DKK,-1633.68,-219.29,Credit,34377,Interest Income,Target,Lego Video Games,,
78002001,2025-03-09,DKK,-167834.32,-22528.1,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002001,2025-07-21,DKK,698.41,93.75,Debit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002001,2025-09-26,DKK,8686.41,1165.96,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002001,2025-01-05,DKK,197.32,26.49,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002002,2025-05-29,DKK,-288417.76,-38713.79,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002002,2025-05-02,DKK,-139523.3,-18727.96,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002002,2025-10-21,DKK,288471.52,38721.01,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002002,2025-01-17,DKK,-38551.29,-5174.67,Credit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002002,2025-07-07,DKK,-387870.37,-52063.14,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002002,2025-10-29,DKK,-332039.36,-44569.04,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002002,2025-01-17,DKK,56535.39,7588.64,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002002,2025-03-29,DKK,134821.74,18096.88,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002002,2025-03-07,DKK,332039.36,44569.04,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002002,2025-11-29,DKK,-59098.04,-7932.62,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002002,2025-02-28,DKK,415339.07,55750.21,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002002,2025-05-29,DKK,73754.63,9899.95,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002002,2025-02-15,DKK,-219073.7,-29405.87,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002002,2025-12-20,DKK,-93.9,-12.6,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002002,2025-10-08,DKK,17639.83,2367.76,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002002,2025-04-15,DKK,164991.52,22146.51,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002002,2025-11-17,DKK,-86568.21,-11619.89,Credit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002002,2025-10-28,DKK,-937.77,-125.88,Credit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002002,2025-03-24,DKK,26397.42,3543.28,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002002,2025-02-04,DKK,-37975.58,-5097.39,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002002,2025-10-13,DKK,13504.29,1812.66,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002002,2025-02-28,DKK,8397.42,1127.17,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002002,2025-08-19,DKK,114794.77,15408.69,Debit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002002,2025-11-02,DKK,-71229.02,-9560.94,Credit,34377,Interest Income,Walmart,Lego Video Games,,
78002002,2025-01-29,DKK,-179990.21,-24159.76,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002002,2025-03-16,DKK,21454.5,2879.8,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002002,2025-11-07,DKK,-8462.5,-1135.91,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002002,2025-03-13,DKK,-4630.34,-621.52,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002002,2025-06-04,DKK,167834.32,22528.1,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002002,2025-05-01,DKK,-6956.05,-933.7,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002002,2025-05-21,DKK,25379.4,3406.63,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002002,2025-06-10,DKK,62.22,8.35,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002003,2025-02-14,EUR,-352733.57,-47346.79,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002003,2025-02-21,EUR,-5856.02,-786.04,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002003,2025-01-29,EUR,59020.1,7922.16,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002003,2025-08-28,EUR,-40284.56,-5407.32,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002003,2025-03-09,EUR,307700.2,41302.04,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002003,2025-01-07,EUR,-24844.01,-3334.77,Credit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002003,2025-04-10,EUR,25928.42,3480.32,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002003,2025-02-14,EUR,113213.6,15196.46,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002003,2025-11-29,EUR,-11416.28,-1532.39,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002003,2025-08-14,EUR,-26747.8,-3590.31,Credit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002003,2025-05-29,EUR,-140823.45,-18902.48,Credit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002003,2025-06-30,EUR,19282.01,2588.19,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002003,2025-05-28,EUR,-113.02,-15.17,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002003,2025-01-02,EUR,35134.83,4716.08,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002003,2025-05-27,EUR,-10165.28,-1364.47,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002003,2025-10-12,EUR,12518.34,1680.31,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002003,2025-01-20,EUR,40053.67,5376.33,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002003,2025-06-10,EUR,132.82,17.83,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002004,2025-12-25,EUR,-509270.28,-68358.43,Credit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002004,2025-12-25,EUR,129702.43,17409.72,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002004,2025-01-13,EUR,-34261.41,-4598.85,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002004,2025-02-27,EUR,59098.04,7932.62,Debit,34377,Interest Income,Target,Themed Playsets,,
78002004,2025-04-12,EUR,34261.41,4598.85,Debit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002004,2025-08-30,EUR,141182.6,18950.68,Debit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002004,2025-01-03,EUR,97516.6,13089.48,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002004,2025-02-27,EUR,11655.16,1564.45,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002004,2025-07-02,EUR,7139.2,958.28,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002004,2025-10-29,EUR,21797.03,2925.78,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002004,2025-06-13,EUR,53150.69,7134.32,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002004,2025-01-29,EUR,-1852.68,-248.68,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002004,2025-11-07,EUR,-19282.01,-2588.19,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002004,2025-12-10,EUR,2054.14,275.72,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002004,2025-01-01,EUR,3655.59,490.68,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002004,2025-06-12,EUR,3453.49,463.56,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002005,2025-05-13,EUR,2436215.67,327008.81,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002005,2025-07-03,EUR,-2699101.77,-362295.54,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002005,2025-05-13,EUR,139523.3,18727.96,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002005,2025-07-30,EUR,-74199.79,-9959.7,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002005,2025-10-14,EUR,-13669.71,-1834.86,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002005,2025-02-11,EUR,245368.96,32935.43,Debit,34377,Interest Income,Target,Themed Playsets,,
78002005,2025-02-11,EUR,-69202.49,-9288.92,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002005,2025-05-04,EUR,32633.37,4380.32,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002005,2025-03-05,EUR,-24326.33,-3265.28,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002005,2025-02-11,EUR,4744.81,636.89,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002005,2025-06-12,EUR,24844.01,3334.77,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002005,2025-11-29,EUR,-208.02,-27.92,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002005,2025-02-04,EUR,-33248.32,-4462.86,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002005,2025-01-25,EUR,46.55,6.25,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002005,2025-06-09,EUR,19231.46,2581.4,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002005,2025-07-21,EUR,-3174.93,-426.17,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002005,2025-01-08,EUR,-3655.59,-490.68,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002005,2025-11-28,EUR,10165.28,1364.47,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002005,2025-04-08,EUR,3565.38,478.57,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002005,2025-12-04,EUR,4448.16,597.07,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002006,2025-04-02,EUR,-1207048.6,-162019.95,Credit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002006,2025-10-21,EUR,69388.72,9313.92,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002006,2025-03-28,EUR,-56535.39,-7588.64,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002006,2025-03-20,EUR,648172.17,87002.98,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002006,2025-02-19,EUR,-78044.51,-10475.77,Credit,34377,Interest Income,Target,Themed Playsets,,
78002006,2025-06-24,EUR,-27308.88,-3665.62,Credit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002006,2025-07-15,EUR,377286.02,50642.42,Debit,34377,Interest Income,Target,Themed Playsets,,
78002006,2025-04-13,EUR,-100547.8,-13496.35,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002006,2025-08-29,EUR,-31906.71,-4282.78,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002006,2025-04-02,EUR,77557.52,10410.41,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002006,2025-03-10,EUR,217122.47,29143.96,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002006,2025-01-14,EUR,171000.28,22953.06,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002006,2025-08-31,EUR,-21450.13,-2879.21,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002006,2025-06-07,EUR,-226.31,-30.38,Credit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002006,2025-03-18,EUR,-52594.08,-7059.61,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002006,2025-04-02,EUR,7528.79,1010.58,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002006,2025-02-08,EUR,4630.34,621.52,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002006,2025-05-16,EUR,2976.1,399.48,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002007,2025-03-21,DKK,812657.64,109081.56,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002007,2025-01-05,DKK,-596563.1,-80075.58,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002007,2025-03-21,DKK,24722.75,3318.49,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002007,2025-10-31,DKK,884.33,118.7,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002007,2025-02-27,DKK,-134821.74,-18096.88,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002007,2025-10-29,DKK,-185361.15,-24880.69,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002007,2025-06-09,DKK,-14694.01,-1972.35,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002007,2025-10-18,DKK,88390.27,11864.47,Debit,33030,Licensing Revenue,Local Toy Shop,Classic Building Sets,,
78002007,2025-08-13,DKK,-222055.61,-29806.12,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002007,2025-03-31,DKK,20558.27,2759.5,Debit,34377,Interest Income,Target,Themed Playsets,,
78002007,2025-08-18,DKK,1576.15,211.56,Debit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002007,2025-03-30,DKK,-57.57,-7.73,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002007,2025-07-18,DKK,100547.8,13496.35,Debit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002007,2025-10-12,DKK,162093.06,21757.46,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002007,2025-05-06,DKK,-10547.87,-1415.82,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002007,2025-12-07,DKK,-27451.49,-3684.76,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002007,2025-02-05,DKK,80269.92,10774.49,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002007,2025-02-11,DKK,37975.58,5097.39,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002007,2025-11-30,DKK,-27481.92,-3688.85,Credit,33030,Licensing Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002007,2025-10-04,DKK,4616.65,619.68,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002007,2025-08-04,DKK,-76452.08,-10262.02,Credit,34377,Interest Income,Target,Lego Video Games,,
78002007,2025-06-22,DKK,12942.02,1737.18,Debit,34377,Interest Income,Target,Lego Video Games,,
78002007,2025-03-30,DKK,-45.36,-6.09,Credit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002007,2025-03-01,DKK,8462.5,1135.91,Debit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002007,2025-11-14,DKK,-8913.36,-1196.42,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002007,2025-02-27,DKK,-8686.41,-1165.96,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002007,2025-08-01,DKK,-18645.4,-2502.74,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002007,2025-03-22,DKK,-23919.87,-3210.72,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002008,2025-01-21,EUR,-247914.9,-33277.17,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002008,2025-12-31,EUR,-50078.48,-6721.94,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002008,2025-01-21,EUR,112218.21,15062.85,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002008,2025-03-27,EUR,14694.01,1972.35,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002008,2025-06-28,EUR,68728.72,9225.33,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002008,2025-10-04,EUR,173618.65,23304.52,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002008,2025-10-18,EUR,48788.81,6548.83,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002008,2025-09-18,EUR,27308.88,3665.62,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002008,2025-05-27,EUR,-72124.69,-9681.17,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002008,2025-06-30,EUR,-77557.52,-10410.41,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002008,2025-09-28,EUR,-52032.75,-6984.26,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002008,2025-06-08,EUR,355.84,47.76,Debit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002008,2025-03-14,EUR,-25928.42,-3480.32,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002008,2025-10-01,EUR,3542.05,475.44,Debit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002008,2025-09-24,EUR,59631.84,8004.27,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002008,2025-03-27,EUR,-19957.82,-2678.9,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002008,2025-03-20,EUR,-4309.8,-578.5,Credit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002008,2025-07-12,EUR,655.64,88.01,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002008,2025-01-05,EUR,11762.06,1578.8,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002008,2025-10-20,EUR,23919.87,3210.72,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002008,2025-12-05,EUR,4679.8,628.16,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002009,2025-12-27,EUR,1760606.83,236323.06,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002009,2025-02-08,EUR,-1810482.15,-243017.74,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002009,2025-06-27,EUR,439897.49,59046.64,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002009,2025-04-03,EUR,-112218.21,-15062.85,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002009,2025-08-10,EUR,-14185.55,-1904.1,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002009,2025-09-21,EUR,-32633.37,-4380.32,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002009,2025-11-30,EUR,-97522.93,-13090.33,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002009,2025-09-24,EUR,834.09,111.96,Debit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002009,2025-08-02,EUR,-59631.84,-8004.27,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002009,2025-12-06,EUR,-178907.56,-24014.44,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002009,2025-10-29,EUR,-60757.62,-8155.39,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002009,2025-10-28,EUR,21450.13,2879.21,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002009,2025-08-30,EUR,36568.94,4908.58,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002009,2025-01-27,EUR,-14359.66,-1927.47,Credit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002009,2025-12-27,EUR,-7528.79,-1010.58,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002009,2025-09-03,EUR,46172.71,6197.68,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002009,2025-05-10,EUR,108076.89,14506.97,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002009,2025-05-25,EUR,-25379.4,-3406.63,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002010,2025-10-01,EUR,-2002564.65,-268800.62,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002010,2025-07-29,EUR,3164.5,424.77,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002010,2025-10-01,EUR,82118.11,11022.57,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002010,2025-01-26,EUR,1583324.97,212526.84,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002010,2025-08-27,EUR,-20558.27,-2759.5,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002010,2025-11-05,EUR,9232.09,1239.21,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002010,2025-10-20,EUR,31105.77,4175.27,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002010,2025-08-30,EUR,53417.95,7170.19,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002010,2025-05-04,EUR,-114794.77,-15408.69,Credit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002010,2025-06-12,EUR,140823.45,18902.48,Debit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002010,2025-08-28,EUR,179990.21,24159.76,Debit,34377,Interest Income,Amazon,Lego Video Games,,
78002010,2025-08-14,EUR,42136.26,5655.87,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002010,2025-03-21,EUR,3314.7,444.93,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002010,2025-09-21,EUR,9289.68,1246.94,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002011,2025-05-16,DKK,-2369207.84,-318014.48,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002011,2025-04-05,DKK,2528315.01,339371.14,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
