name,proportionality
Cloud Backup Storage Subscription,0.004066112796166865
Enterprise Risk Management Software License,0.003956217855729922
Market Data Feed License,0.003736427974856038
Facility Access Control Maintenance Fee,0.003626533034419096
Employee Health Insurance Premium,0.0031869532726713262
Job Advertisement & Portal Fees,0.0030770583322343842
Annual Accessibility Audit,0.0029671633917974422
SaaS Financial Reporting Platform License,0.0028572684513605
Remote Work Enablement Service,0.0027473735109235574
Network Monitoring Software License,0.002725394522836169
Smart Meter Data Management Fee,0.0027034155347487807
Enterprise Firewall Appliance Subscription,0.0026594575585740035
Annual Asset Valuation Fee,0.002637478570486615
Staff Uniform & Workwear Contract,0.002615499582399227
Incident Response Retainer,0.0025495626181370615
Safety Equipment Rental Fee,0.002527583630049673
Annual Whistleblower System Subscription,0.0025056046419622844
Corporate Event Management Fee,0.002483625653874896
Cloud Identity Management License,0.0024616466657875072
Annual Internal Newsletter Production,0.002439667677700119
Energy Certificate Registration Fee,0.0024176886896127305
Annual Diversity & Inclusion Audit,0.0023957097015253424
Professional Translation Software License,0.0023517517253505652
Vendor Risk Assessment Platform License,0.0023297727372631766
Performance Appraisal Software License,0.002307793749175788
Annual Shareholder Meeting Cost,0.0022858147610883995
Knowledge Management System Subscription,0.0022638357730010114
Employee Engagement Survey Service,0.0022418567849136232
Fleet Vehicle GPS Subscription,0.0022198777968262346
External Payroll Compliance Fee,0.002197898808738846
Onboarding eLearning Platform License,0.0021759198206514575
Employee Recognition Platform Subscription,0.002153940832564069
Corporate Fitness Program Fee,0.002131961844476681
IT Asset Disposal Service,0.0020880038683019036
Contract Lifecycle Management Software License,0.002066024880214515
Employee Wellbeing Webinar Service,0.002044045892127127
Annual Facility Accessibility Certification,0.001978108927864961
Network Patch Management License,0.0019561299397775726
Occupational Medical Check Service,0.0019341509516901845
Annual Carbon Emission Reporting,0.0018022770231658537
Printer Fleet Management Subscription,0.0017802980350784651
Domain Name Renewal Fee,0.0017583190469910768
E-Learning Content License,0.0017143610708162998
Annual CSR Reporting Service,0.0016923820827289113
Contractor Health & Safety Induction Fee,0.0016484241065541346
Annual SEPA Transaction Fee,0.0016044661303793574
Smart Building Management Platform,0.0015824871422919693
Annual Executive Coaching Program,0.0015605081542045807
Open Data Access License,0.0015385291661171921
Annual Cultural Sensitivity Training,0.0015165501780298035
Annual Employee Feedback Platform Fee,0.0014725922018550268
Share Registry Maintenance Fee,0.0014506132137676383
ITIL Training Course Fee,0.00142863422568025
Annual Corporate Biography Update,0.0014066552375928615
Annual EU ETS Compliance Fee,0.0013626972614180844
Corporate Carpool Program Fee,0.0013187392852433075
Annual Employee Background Screening,0.0012967602971559191
Secure Mobile Messaging License,0.0012747813090685308
Annual Financial Data Submission Fee,0.0012528023209811422
Facilities Cleaning Service Contract,0.0012308233328937536
Annual Employee Vaccination Program,0.0012088443448063653
Internal Social Network License,0.001186865356718977
Annual Danish Trade Union Fee,0.0011648863686315883
Print Advertisement Placement Fee,0.0011429073805441997
Annual Fire Drill Exercise,0.0011209283924568116
Smart Locker Platform Subscription,0.001098949404369423
Intellectual Property Database Access,0.0010879599103257287
Annual Danish Patent Renewal Fee,0.0010769704162820345
Internal Training Room Booking System,0.0010659809222383404
Energy Efficiency Software License,0.0010440019341509518
Annual Digital Accessibility Certification,0.0010110334520198692
Corporate Podcast Hosting Subscription,0.0010000439579761749
Annual Fleet Vehicle Registration Fee,0.0009890544639324806
Danish Labour Market Fund Fee,0.0009780649698887863
Annual Workplace Air Quality Assessment,0.0009670754758450922
Danish Business Authority Filing Fee,0.000956085981801398
Employee Performance Benchmarking Fee,0.0009341069937140095
Corporate Chatbot Platform License,0.000912128005626621
Annual Legal Precedent Database Access,0.0009011385115829268
Annual Executive Health Screening Fee,0.0008901490175392326
Mobile Device Security Application License,0.0008791595234955384
Local Municipality Signage Fee,0.0008681700294518442
Annual Danish Environment Agency Fee,0.0008571805354081499
Annual Company Vehicle Insurance Tax,0.0008461910413644556
Annual Company Bike Scheme Fee,0.0008242120532770673
Annual EU Lobbying Disclosure Fee,0.0007912435711459846
Denmark Radio License (DR License),0.0007802540771022903
Annual Staff Parking Permit Fee,0.0007692645830585961
Annual Danish Road User Fee,0.0007582750890149018
Annual Print Materials Recycling Fee,0.0007472855949712077
Annual Media Monitoring Subscription,0.000714317112840125
Annual Danish Waste Disposal Levy,0.0006923381247527365
Annual Urban Planning Permit Fee,0.0006813486307090422
Annual Conference Room Booking Platform,0.000670359136665348
Corporate E-Signature License,0.0006593696426216537
Annual Corporate Directory Listing Fee,0.0006373906545342654
Annual Danish Electricity Market Fee,0.0006264011604905711
Annual Bike Storage Maintenance Fee,0.0006044221724031826
Annual Staff Commuter Subsidy Fee,0.0005934326783594884
Annual Danish Postal Service Fee,0.0005824431843157942
Annual Corporate Mobile Plan Activation Fee,0.0005714536902720999
Annual Energy Saving Obligation Certification,0.0005604641962284058
Annual Danish Green Energy Certificate Fee,0.0005384852081410172
Annual Company Newsletter Distribution Fee,0.000527495714097323
Annual Company Social Club Fee,0.0005165062200536288
Annual Danish Driving License Admin Fee,0.0005055167260099346
Annual Danish Competition Authority Fee,0.0004725482438788519
Annual Local Advertising Permit Fee,0.0004395797617477692
Annual Staff Charity Donation Facilitation,0.00041760077366038073
Annual Danish Export Control Fee,0.0004066112796166865
Annual Internal Podcast Production Fee,0.00038463229152929803
Annual Employee Birthday Gift Fund Fee,0.00037364279748560385
Annual Corporate Art Rental Fee,0.00036265330344190956
Annual Corporate Garden Maintenance Fee,0.0003077058332234384
Annual Danish Energy Technology Development Fee,0.0002967163391797442
Annual Danish Labour Market Pension Fee,0.00028572684513604994
Annual Danish Language Training Subsidy,0.00027473735109235576
Annual Danish Training Certificate Fee,0.0002197898808738846
Annual Danish Social Security Certificate Fee,0.00018682139874280193
Annual Danish Energy Label Registration Fee,0.0001758319046991077
Annual Danish Environmental Liability Fee,0.0001538529166117192
Annual Danish Health Registration Fee,0.00014286342256802497
Annual Danish Statistical Submission Fee,0.00012088443448063653
Annual Danish Wage Guarantee Fund Fee,0.0001098949404369423
Annual Danish Micro-Entity Reporting Fee,9.890544639324808e-05
Annual Danish Cross-Border Notification Fee,8.791595234955385e-05
Annual Danish Notarial Services Fee,5.494747021847115e-05
Annual Danish Data Register Update Fee,4.395797617477692e-05
Annual Danish Trade Register Fee,3.296848213108269e-05
Annual Danish Health Data Reporting Fee,2.197898808738846e-05
Annual Danish Social Data Update Fee,1.098949404369423e-05
